0,0,0,0,0,0
0.0713879032394673,0.00149909923356972,-0.0125640924917789,-0.167971537034041,0.0110500458680471,-0.377935958326592
0.135329901158983,0.0111124157315721,-0.0071826987199417,-0.335943074068082,0.0759948752199588,-0.755871916653184
0.14927133497226,0.0229293225832072,-0.000412742880379291,-0.503914611102123,0.172051893422629,-1.13380787497978
0.155607556026362,0.0305890423146176,0.00856269260669862,-0.671886148136164,0.224443048118848,-1.51174383330637
0.155083149029705,0.0291066780556388,0.021180004512654,-0.839857685170204,0.228485611548253,-1.88967979163296
0.149474467716646,0.0225430050785658,0.0323749173726062,-1.00782922220425,0.203903207435004,-2.26761574995955
0.141141102825176,0.0157226895059561,0.0379139272695523,-1.17580075923829,0.173170932389229,-2.64555170828614
0.132612852572622,0.0111408145327871,0.0362329604195417,-1.34377229627233,0.148289508128778,-3.02348766661273
0.125926551308774,0.00911979528267848,0.0281592881470032,-1.51174383330637,0.131870493639492,2.88176168224026
0.121659249306006,0.00973891573982399,0.0140292365682364,-1.56789064179869,0.121624716265878,2.73485653232205
0.121659249208967,0.0116241501593124,0.000162858447684489,-1.56935524555218,0.121650756080538,2.73485653429101
0.121659249208915,0.0137379692405624,-0.0139516629899306,-1.57082245364852,0.121659246406655,2.73485653623735
0.12165924920886,0.016081762002969,-0.0283184703018056,-1.57229238561654,0.121650095663939,2.734856538163
0.121659249208803,0.0186571319944213,-0.0429420654675128,-1.57376517625707,0.12162319824274,2.73485654006994
0.121659249208742,0.021465915147088,-0.0578273372023523,-1.57524097629314,0.1215784332705,2.73485654196023
0.121659249208678,0.0245101990202983,-0.0729795907819137,-1.57671995310631,0.121515663382145,2.73485654383601
0.12165924920861,0.0277923439260839,-0.0884045810978979,-1.57820229158322,0.121434733381746,2.7348565456995
0.121659249208539,0.0313150062144887,-0.104108549397131,-1.57968819508676,0.121335468778596,2.73485654755303
0.121659249208463,0.0350811640412045,-0.120098264230462,-1.58117788656911,0.121217674178153,2.73485654939903
0.121659249208382,0.0390941459945306,-0.136381067227698,-1.58267160984648,0.121081131505145,2.73485655124003
0.121659249208296,0.0433576630241035,-0.152964924422425,-1.58416963105888,0.120925598032286,2.73485655307872
0.121659249208204,0.0478758441929266,-0.169858483980576,-1.5856722403426,0.120750804183454,2.73485655492991
0.121659249208105,0.0526532768702705,-0.187071141344576,-1.58717975374786,0.120556451074562,2.73485655678562
0.121659249207999,0.0576950521002422,-0.204613112997671,-1.58869251544064,0.120342207748526,2.73485655864914
0.121659249207885,0.0630068160247017,-0.22249552028959,-1.59021090023521,0.120107708052364,2.73485656052453
0.121659249207761,0.0685948284168392,-0.240730485056738,-1.59173531651319,0.119852547094107,2.73485656241514
0.121659249207627,0.0744660296023425,-0.25933123913272,-1.59326620959711,0.119576277204418,2.73485656432507
0.121659249209539,0.080628129750802,-0.278312267968144,-1.59480406627861,0.11927840321626,2.73485656625884
