0,1.5707963267949,0,0,-1.5707963267949,0
0.121659257262711,1.56787990750239,-0.128193655026592,-1.55481365513897,-1.69140631379942,0.132075099775214
0.121659275563963,1.56802189924817,-0.11642838094631,-1.55625774219611,-1.69158803518922,0.120081967252041
0.121659275124451,1.56793643828475,-0.104434241335155,-1.55770412238446,-1.69175255448783,0.108086903728766
0.121659274671217,1.56762748628865,-0.0922146837219628,-1.55915264836896,-1.69189986161964,0.0960894445494591
0.121659274208563,1.56709488159169,-0.0797677236872145,-1.56060333170774,-1.69202994497195,0.0840878031732091
0.121659273735309,1.56633834757811,-0.0670911608645159,-1.56205619661114,-1.69214278575549,0.0720800914009763
0.121659273250179,1.5653574844887,-0.0541825679489669,-1.56351128004621,-1.69223835726734,0.0600643165960246
0.121659272751798,1.56415175882059,-0.0410392762873135,-1.56496863193781,-1.69231662413175,0.0480383778884876
0.121659272238678,1.5627204920812,-0.02765836024615,-1.56642831541237,-1.6923775415098,0.0360000618062433
0.12165927170921,1.56106284880479,-0.0140366202093851,-1.56789040708978,-1.6924210542719,0.0239470372748225
0.121659271161645,1.55917782372651,-0.000170564034920329,-1.56935499742928,-1.69244709612621,0.0118768499211717
0.121659270594085,1.55706422799464,0.0139436132230877,-1.57082219113604,-1.69245558869549,-0.000213084392958862
0.121659270004454,1.55472067428454,0.0283100515474013,-1.57229210763574,-1.69244644053363,-0.0123254868927951
0.121659269390485,1.55214556065857,0.0429332503994662,-1.5737648816258,-1.69241954607217,-0.0244632241647165
0.121659268749692,1.54933705299279,0.0578180956605823,-1.57524066371266,-1.69237478448558,-0.036629317494727
0.121659268079338,1.54629306576467,0.0729698894076911,-1.57671962114619,-1.69231201846267,-0.0488269534004031
0.121659267376407,1.54301124096363,0.0883943829115061,-1.57820193866376,-1.69223109286943,-0.0610594955060133
0.121659266637556,1.53948892484861,0.104097813307006,-1.57968781945875,-1.69213183328654,-0.0733304979348608
0.121659265859078,1.53572314223146,0.120086944460605,-1.58117748629017,-1.69201404440201,-0.0856437204219764
0.121659265036838,1.53171056791121,0.136369112647226,-1.58267118275345,-1.69187750823641,-0.0980031453850936
0.121659264166221,1.52744749481877,0.152952277757345,-1.5841691747355,-1.69172198217404,-0.110412997233686
0.121659263242043,1.52292979835379,0.169845080883178,-1.5856717520813,-1.69154719676926,-0.122877764246426
0.121659262258472,1.51815289629962,0.18705690928984,-1.58717923050468,-1.69135285329109,-0.135402223408748
0.121659261208918,1.51311170358641,0.204597969968328,-1.5886919537816,-1.69113862096287,-0.14799146867707
0.121659260085904,1.5078005810299,0.222479373201604,-1.59021029627219,-1.69090413384516,-0.160650943227972
0.121659258880917,1.50221327699748,0.240713227863979,-1.59173466582699,-1.69064898729984,-0.173386476363766
0.121659257584219,1.49634286073517,0.259312750532743,-1.59326550714455,-1.69037273396083,-0.186204325886333
0.121659256184627,1.49018164581656,0.278292390938718,-1.59480330566178,-1.69007487912073,-0.199111226926263
0.121659254669237,1.48372110183216,0.297667976845505,-1.59634859207707,-1.68975487542296,-0.212114448434698
0.121659253023086,1.47695175200398,0.317456882160112,-1.59790194762899,-1.68941211672356,-0.22522185882407
0.121659251228741,1.46986305385592,0.33767822298733,-1.59946401028306,-1.68904593095492,-0.238442002599685
0.121659249265774,1.46244325935868,0.35835308751051,-1.60103548201694,-1.68865557178218,-0.25178419028164
0.121659247110116,1.45467925004289,0.379504807099995,-1.60261713744379,-1.68824020878953,-0.265258604510073
0.121659244733232,1.44655634136283,0.401159278039739,-1.60420983407794,-1.6877989158636,-0.278876426004183
0.121659242101072,1.43805804899012,0.423345345894501,-1.60581452463275,-1.68733065734857,-0.292649984073614
0.121659239172712,1.4291658075725,0.44609526806015,-1.60743227185451,-1.6868342714235,-0.306592937755833
0.121659235898601,1.41985862959092,0.469445274802725,-1.60906426655127,-1.68630844998538,-0.320720495513211
0.121659232218233,1.4101126879708,0.493436255619241,-1.61071184968721,-1.68575171409206,-0.335049683972038
0.121659228057071,1.39990080057719,0.518114606821267,-1.61237653970799,-1.685162383701,-0.349599679725526
0.121659223322381,1.3891917869295,0.543533289030502,-1.61406006667767,-1.68453853999165,-0.364392223213859
0.121659217897542,1.37794965629689,0.569753161606914,-1.61576441540327,-1.68387797791692,-0.379452140847315
0.121659211634138,1.36613257002508,0.596844687784261,-1.61749188059175,-1.68317814569222,-0.394808011976115
